,tweet_id,text,rating_numerator,rating_denominator,name,dog_stages,rating,Date,Time,jpg_url,breed_prediction,prediction_confidence,number_of_likes,number_of_retweets,number_of_followers,numer_of_friends,source
1652,795464331001561088,Elder doggo does a splash. Both 13/10 incredible stuff https://t.co/gBUDjdEcqz,13.0,10.0,,doggo,1.3,2016-07-11,03:14:10,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,Golden Retriever,0.193082,49408,23441,8897925,18,Twitter for iPhone
1653,782747134529531904,This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,11.0,10.0,Deacon,doggo,1.1,2016-03-10,01:00:34,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,Golden Retriever,0.560699,7423,1396,8897926,18,Twitter for iPhone
1654,732375214819057664,This is Kyle (pronounced 'Mitch'). He strives to be the best doggo he can be. 11/10 would pat on head approvingly https://t.co/aA2GiTGvlE,11.0,10.0,Kyle,doggo,1.1,2016-17-05,01:00:32,https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg,Basset,0.000547053,7841,2424,8897929,18,Twitter for iPhone
1655,748932637671223296,Say hello to Divine Doggo. Must be magical af. 13/10 would be an honor to pet https://t.co/BbcABzohKb,13.0,10.0,Divine,doggo,1.3,2016-01-07,17:33:49,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,Borzoi,0.742912,5679,2188,8897927,18,Twitter for iPhone
1656,755206590534418437,This is one of the most inspirational stories I've ever come across. I have no words. 14/10 for both doggo and owner https://t.co/I5ld3eKD5k,14.0,10.0,,doggo,1.4,2016-19-07,01:04:16,https://pbs.twimg.com/media/CnsIT0WWcAAul8V.jpg,,,16156,5232,8897968,18,Twitter for iPhone
1657,768193404517830656,Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10 https://t.co/WmczvjCWJq,8.0,10.0,Gerald,doggo,0.8,2016-23-08,21:09:14,https://pbs.twimg.com/media/Cqkr0wiW8AAn2Oi.jpg,,,10717,3479,8897965,18,Twitter for iPhone
1658,744234799360020481,Here's a doggo realizing you can stand in a pool. 13/10 enlightened af (vid by Tina Conrad) https://t.co/7wE9LTEXC4,13.0,10.0,,doggo,1.3,2016-18-06,18:26:18,https://pbs.twimg.com/ext_tw_video_thumb/744234667679821824/pu/img/1GaWmtJtdqzZV7jy.jpg,Labrador Retriever,0.825333,152494,75474,8897930,18,Twitter for iPhone
1659,796484825502875648,Here's a sleepy doggo that requested some assistance. 12/10 would carry everywhere https://t.co/bvkkqOjNDV,12.0,10.0,,doggo,1.2,2016-09-11,22:49:15,https://pbs.twimg.com/media/Cw2uty8VQAAB0pL.jpg,Cocker Spaniel,0.116924,7559,1746,8897925,18,Twitter for iPhone
1660,767191397493538821,I don't know any of the backstory behind this picture but for some reason I'm crying. 13/10 for owner and doggo https://t.co/QOKZdus9TT,13.0,10.0,,doggo,1.3,2016-21-08,02:47:37,https://pbs.twimg.com/media/CqWcgcqWcAI43jm.jpg,,,12140,3696,8897965,18,Twitter for iPhone
1661,813096984823349248,This is Rocky. He got triple-doggo-dared. Stuck af. 11/10 someone help him https://t.co/soNL00XWVu,11.0,10.0,Rocky,doggo,1.1,2016-25-12,19:00:02,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,Great Dane,0.128056,10526,3607,8897923,18,Twitter for iPhone
1662,735256018284875776,This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,8.0,10.0,Kellogg,doggo,0.8,2016-24-05,23:47:49,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,Staffordshire Bullterrier,0.523191,3236,848,8897930,18,Twitter for iPhone
1663,739238157791694849,Here's a doggo blowing bubbles. It's downright legendary. 13/10 would watch on repeat forever (vid by Kent Duryee) https://t.co/YcXgHfp1EC,13.0,10.0,,doggo,1.3,2016-04-06,23:31:25,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,Eskimo Dog,0.503372,112762,56177,8897930,18,Twitter for iPhone
1664,775364825476165632,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,11.0,10.0,Finley,doggo,1.1,2016-12-09,16:05:54,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,Beagle,0.571229,7311,2915,8897925,18,Twitter for iPhone
1665,752334515931054080,Here's a doggo trying to catch some fish. 8/10 futile af (vid by @KellyBauerx) https://t.co/jwd0j6oWLE,8.0,10.0,,doggo,0.8,2016-11-07,02:51:40,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,Bedlington Terrier,0.399163,3750,1068,8897927,18,Twitter for iPhone
1666,752660715232722944,"Hooman used Pokeball
*wiggle*
*wiggle*
Doggo broke free 
10/10 https://t.co/bWSgqnwSHr",10.0,10.0,,doggo,1.0,2016-12-07,00:27:52,https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg,English Setter,0.0505118,4297,1519,8897927,18,Twitter for iPhone
1667,752682090207055872,Nothing better than a doggo and a sunset. 10/10 majestic af https://t.co/xVSodF19PS,10.0,10.0,,doggo,1.0,2016-12-07,01:52:49,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,German Shepherd,0.299966,5901,1557,8897927,18,Twitter for iPhone
1668,750011400160841729,Meet Piper. She's an airport doggo. Please return your tray table to its full pupright and locked position. 11/10 https://t.co/D17IAcetmM,11.0,10.0,Piper,doggo,1.1,2016-04-07,17:00:26,https://pbs.twimg.com/media/CmfmvGUWgAAuVKD.jpg,Boston Bull,0.0871498,3174,884,8897927,18,TweetDeck
1669,800018252395122689,Here's a doggo doin a struggle. 11/10 much determined https://t.co/gQqRBfkX4I,11.0,10.0,,doggo,1.1,2016-19-11,16:49:49,https://pbs.twimg.com/ext_tw_video_thumb/800018199223959552/pu/img/3Qp73edtkZO-qWPy.jpg,,,28291,13075,8897925,18,Twitter for iPhone
1670,799757965289017345,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,13.0,10.0,Sobe,doggo,1.3,2016-18-11,23:35:32,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,Border Collie,0.442534,8366,2157,8897925,18,Twitter for iPhone
1671,748692773788876800,That is Quizno. This is his beach. He does not tolerate human shenanigans on his beach. 10/10 reclaim ur land doggo https://t.co/vdr7DaRSa7,10.0,10.0,,doggo,1.0,2016-01-07,01:40:41,https://pbs.twimg.com/media/CmPkGhFXEAABO1n.jpg,,,4164,1299,8897927,18,Twitter for iPhone
1672,813910438903693312,This is Chubbs. He dug a hole and now he's stuck in it. Dang h*ckin doggo. 11/10 would assist https://t.co/z1VRj1cYZf,11.0,10.0,Chubbs,doggo,1.1,2016-28-12,00:52:25,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,Siberian Husky,0.6993550000000001,9255,1846,8897923,18,Twitter for iPhone
1673,745433870967832576,This is Lenox. She's in a wheelbarrow. Silly doggo. You don't belong there. 10/10 would push around https://t.co/oYbVR4nBsR,10.0,10.0,Lenox,doggo,1.0,2016-22-06,01:50:58,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,Basset,1.44895e-05,6909,2474,8897930,18,Twitter for iPhone
1674,724771698126512129,Nothin better than a doggo and a sunset. 11/10 https://t.co/JlFqOhrHEs,11.0,10.0,,doggo,1.1,2016-26-04,01:26:53,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,German Short-haired Pointer,0.835491,2273,610,8897931,18,Twitter for iPhone
1675,821407182352777218,This is Sundance. He's a doggo drummer. Even sings a bit on the side. 14/10 entertained af (vid by @sweetsundance) https://t.co/Xn5AQtiqzG,14.0,10.0,Sundance,doggo,1.4,2017-17-01,17:21:47,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,Irish Setter,0.5054960000000001,11639,4272,8897922,18,Twitter for iPhone
1676,821765923262631936,This is Duchess. She uses dark doggo forces to levitate her toys. 13/10 magical af https://t.co/maDNMETA52,13.0,10.0,Duchess,doggo,1.3,2017-18-01,17:07:18,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,Golden Retriever,0.980071,8324,1631,8897922,18,Twitter for iPhone
1677,756526248105566208,All hail sky doggo. 13/10 would jump super high to pet https://t.co/CsLRpqdeTF,13.0,10.0,,doggo,1.3,2016-22-07,16:28:07,https://pbs.twimg.com/media/Cn-4m2CXYAErPGe.jpg,,,10230,3500,8897967,18,Twitter for iPhone
1678,727644517743104000,Here's a doggo struggling to cope with the winds. 13/10 https://t.co/qv3aUwaouT,13.0,10.0,,doggo,1.3,2016-03-05,23:42:26,https://pbs.twimg.com/media/Chkc1BQUoAAa96R.jpg,Great Pyrenees,0.457164,5697,1686,8897931,18,Twitter for iPhone
1679,760893934457552897,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,11.0,10.0,Wishes,doggo,1.1,2016-03-08,17:43:45,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,Blenheim Spaniel,0.113992,3752,950,8897966,18,Twitter for iPhone
1680,786363235746385920,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,13.0,10.0,Rizzo,doggo,1.3,2016-13-10,00:29:39,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,Golden Retriever,0.929266,10837,3468,8897926,18,Twitter for iPhone
1681,758828659922702336,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,13.0,10.0,,doggo,1.3,2016-29-07,00:57:05,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,Chesapeake Bay Retriever,0.480048,11020,3767,8897966,18,Twitter for iPhone
1682,821107785811234820,Here's a doggo who looks like he's about to give you a list of mythical ingredients to go collect for his potion. 11/10 would obey https://t.co/8SiwKDlRcl,11.0,10.0,,doggo,1.1,2017-16-01,21:32:06,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,Pomeranian,0.85659,9514,2104,8897922,18,Twitter for iPhone
1683,757393109802180609,Here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him https://t.co/OfvRoD6ndV,10.0,10.0,,doggo,1.0,2016-25-07,01:52:43,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,Labrador Retriever,0.787125,5709,1695,8897966,18,Twitter for iPhone
1684,776218204058357768,Atlas rolled around in some chalk and now he's a magical rainbow floofer. 13/10 please never take a bath https://t.co/nzqTNw0744,13.0,10.0,,floofer,1.3,2016-15-09,00:36:55,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,Samoyed,0.940326,29572,15605,8897925,18,Twitter for iPhone
1685,733822306246479872,This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently https://t.co/mVfqRdppTL,10.0,10.0,Moose,floofer,1.0,2016-21-05,00:50:46,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,Lhasa,0.457356,3564,990,8897929,18,Twitter for iPhone
1686,800388270626521089,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer https://t.co/azMneS6Ly5,12.0,10.0,Doc,floofer,1.2,2016-20-11,17:20:08,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,Golden Retriever,0.35986,11130,2790,8897925,18,Twitter for iPhone
1687,737445876994609152,Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,13.0,10.0,,floofer,1.3,2016-31-05,00:49:32,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,Samoyed,0.400568,9963,4304,8897930,18,Twitter for iPhone
1688,883360690899218434,Meet Grizzwald. He may be the floofiest floofer I ever did see. Lost eyes saving a schoolbus from a volcano erpuption. 13/10 heroic as h*ck https://t.co/rf661IFEYP,13.0,10.0,Grizzwald,floofer,1.3,2017-07-07,16:22:55,https://pbs.twimg.com/media/DEJT3FeXoAAtwUy.jpg,Chow,0.987997,20842,3266,8897912,18,Twitter for iPhone
1689,685307451701334016,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,11.0,10.0,Petrick,floofer,1.1,2016-08-01,03:50:03,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,Pomeranian,0.963176,2021,421,8897943,18,Twitter for iPhone
1690,749317047558017024,This is Blu. He's a wild bush Floofer. I wish anything made me as happy as bushes make Blu. 12/10 would frolic with https://t.co/HHUAnBb6QB,12.0,10.0,Blu,floofer,1.2,2016-02-07,19:01:20,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,Wire-haired Fox Terrier,0.155144,5385,2183,8897927,18,Twitter for iPhone
1691,854010172552949760,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs https://t.co/TXdT3tmuYk",11.0,10.0,,floofer,1.1,2017-17-04,16:34:26,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,English Springer,0.354733,15534,2971,8897916,18,Twitter for iPhone
1692,811386762094317568,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him https://t.co/aAUXzoxaBy,11.0,10.0,Craig,pupper,1.1,2016-21-12,01:44:13,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,Pembroke,0.804177,20845,6339,8897923,18,Twitter for iPhone
1693,687476254459715584,This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,11.0,10.0,Curtis,pupper,1.1,2016-14-01,03:28:06,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,,,1928,516,8897943,18,Twitter for iPhone
1694,708845821941387268,Here's a pupper with magic eyes. Not wearing a seat belt tho (irresponsible af). Very distracting to driver. 9/10 https://t.co/5DLJB4ssvI,9.0,10.0,,pupper,0.9,2016-13-03,02:43:08,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,Schipperke,0.74564,2896,866,8897935,18,Twitter for iPhone
1695,688916208532455424,This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,11.0,10.0,,pupper,1.1,2016-18-01,02:49:58,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,Pembroke,0.430544,2640,834,8897943,18,Twitter for iPhone
1696,679777920601223168,This is Rinna. She's melting. 10/10 get inside pupper https://t.co/PA0czwucsb,10.0,10.0,Rinna,pupper,1.0,2015-23-12,21:37:40,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,Bloodhound,0.5288189999999999,3015,1055,8897940,18,Twitter for iPhone
1697,678341075375947776,This pupper likes tape. 12/10 https://t.co/cSp6w5GWgm,12.0,10.0,,pupper,1.2,2015-19-12,22:28:09,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,Golden Retriever,0.853284,1666,511,8897940,18,Twitter for iPhone
1698,678389028614488064,"This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM",11.0,10.0,Bella,pupper,1.1,2015-20-12,01:38:42,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,Miniature Pinscher,0.516284,1798,402,8897940,18,Twitter for iPhone
1699,740676976021798912,"Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper https://t.co/sMbMw5Z2XC",11.0,10.0,Baloo,pupper,1.1,2016-08-06,22:48:46,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,Norwegian Elkhound,0.275225,17700,6611,8897930,18,Twitter for iPhone
1700,689143371370250240,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,10.0,10.0,Trip,pupper,1.0,2016-18-01,17:52:38,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,English Springer,0.303781,1962,489,8897943,18,Twitter for iPhone
1701,817777686764523521,"This is Dido. She's playing the lead role in ""Pupper Stops to Catch Snow Before Resuming Shadow Box with Dried Apple."" 13/10 (IG: didodoggo) https://t.co/m7isZrOBX7",13.0,10.0,Dido,pupper,1.3,2017-07-01,16:59:28,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,Curly-coated Retriever,0.733256,10675,2650,8897922,18,Twitter for iPhone
1702,688519176466644993,This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,12.0,10.0,,pupper,1.2,2016-17-01,00:32:18,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,Pembroke,0.696372,2260,708,8897943,18,Twitter for iPhone
1703,778039087836069888,Evolution of a pupper yawn featuring Max. 12/10 groundbreaking stuff https://t.co/t8Y4x9DmVD,12.0,10.0,,pupper,1.2,2016-20-09,01:12:28,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,German Shepherd,0.717776,8421,2604,8897926,18,Twitter for iPhone
1704,678800283649069056,Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu,12.0,10.0,,pupper,1.2,2015-21-12,04:52:53,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,Labrador Retriever,0.213673,2481,859,8897940,18,Twitter for iPhone
1705,707411934438625280,"""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both 11/10 https://t.co/uQsCJ8pf51",11.0,10.0,,pupper,1.1,2016-09-03,03:45:22,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,Lakeland Terrier,0.7382770000000001,2234,580,8897935,18,Twitter for iPhone
1706,814986499976527872,This is Cooper. Someone attacked him with a sharpie. Poor pupper. 11/10 nifty tongue slip tho https://t.co/01vpuRDXQ8,11.0,10.0,Cooper,pupper,1.1,2016-31-12,00:08:17,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,Dalmatian,0.999828,7609,1264,8897922,18,Twitter for iPhone
1707,688179443353796608,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs https://t.co/mFhvtX36om,10.0,10.0,Lizzie,pupper,1.0,2016-16-01,02:02:19,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,,,2075,566,8897943,18,Twitter for iPhone
1708,778027034220126208,This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.27/10 would smile back https://t.co/QFaUiIHxHq,11.27,10.0,Sophie,pupper,1.127,2016-20-09,00:24:34,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,Clumber,0.946718,6492,1585,8897926,18,Twitter for iPhone
1709,707315916783140866,This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it https://t.co/BjpOa52jQ4,10.0,10.0,Finnegus,pupper,1.0,2016-08-03,21:23:50,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,Bernese Mountain Dog,0.979235,2408,617,8897935,18,Twitter for iPhone
1710,687704180304273409,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,9.0,10.0,Blakely,pupper,0.9,2016-14-01,18:33:48,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,Miniature Pinscher,0.956063,2373,818,8897943,18,Twitter for iPhone
1711,736365877722001409,This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,11.0,10.0,Rory,pupper,1.1,2016-28-05,01:18:00,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,Toy Poodle,0.082606,3860,1195,8897930,18,Twitter for iPhone
1712,688894073864884227,This is Hamrick. He's covered in corn flakes. Silly pupper. Looks congested. 7/10 considerably petable https://t.co/ROPZcAMQKI,7.0,10.0,Hamrick,pupper,0.7,2016-18-01,01:22:00,https://pbs.twimg.com/media/CY9xf1dUAAE4XLc.jpg,,,2185,663,8897943,18,Twitter for iPhone
1713,776477788987613185,This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper https://t.co/iJE3F0VozW,11.0,10.0,Huck,pupper,1.1,2016-15-09,17:48:25,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,Labrador Retriever,0.8848389999999999,8729,2730,8897926,18,Twitter for iPhone
1714,735648611367784448,*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,12.0,10.0,,pupper,1.2,2016-26-05,01:47:51,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,Pembroke,0.462594,3931,1069,8897930,18,Twitter for iPhone
1715,687818504314159109,With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,12.0,10.0,,pupper,1.2,2016-15-01,02:08:05,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,Lakeland Terrier,0.873029,2412,924,8897943,18,Twitter for iPhone
1716,779377524342161408,Have you ever seen such a smol pupper? Portable af. 12/10 would keep in shirt pocket https://t.co/KsqaIzlQ12,12.0,10.0,,pupper,1.2,2016-23-09,17:50:56,https://pbs.twimg.com/ext_tw_video_thumb/779377444025499652/pu/img/eIiLDy9F6rPNarEc.jpg,,,8710,3076,8897926,18,Twitter for iPhone
1717,679503373272485890,This is Dwight. He's a pointy pupper. Very docile. Attracts marshmallows. Hurts to pet but definitely worth it 8/10 https://t.co/jjW7zTxY9Z,8.0,10.0,Dwight,pupper,0.8,2015-23-12,03:26:43,https://pbs.twimg.com/media/CW4UtmYWsAAEjqA.jpg,,,3073,1410,8897940,18,Twitter for iPhone
